fecha,dia_semana,mes,bloque_hora,zona_id,tipo_emergencia,cantidad_emergencias,recursos_utilizados,timestamp
2026-04-10,4,4,9,CON-CEN,10-0,0,0,2026-04-10 09:00:00
2026-04-10,4,4,12,CON-CEN,10-0,0,0,2026-04-10 12:00:00
2026-04-10,4,4,15,CON-CEN,10-0,0,0,2026-04-10 15:00:00
2026-04-10,4,4,18,CON-CEN,10-0,0,0,2026-04-10 18:00:00
2026-04-10,4,4,21,CON-CEN,10-0,0,0,2026-04-10 21:00:00
2026-04-11,5,4,0,CON-CEN,10-0,0,0,2026-04-11 00:00:00
2026-04-11,5,4,3,CON-CEN,10-0,0,0,2026-04-11 03:00:00
2026-04-11,5,4,6,CON-CEN,10-0,0,0,2026-04-11 06:00:00
2026-04-11,5,4,9,CON-CEN,10-0,0,0,2026-04-11 09:00:00
2026-04-11,5,4,12,CON-CEN,10-0,0,0,2026-04-11 12:00:00
2026-04-11,5,4,15,CON-CEN,10-0,0,0,2026-04-11 15:00:00
2026-04-11,5,4,18,CON-CEN,10-0,1,2,2026-04-11 18:00:00
2026-04-11,5,4,21,CON-CEN,10-0,0,0,2026-04-11 21:00:00
2026-04-12,6,4,0,CON-CEN,10-0,0,0,2026-04-12 00:00:00
2026-04-12,6,4,3,CON-CEN,10-0,0,0,2026-04-12 03:00:00
2026-04-12,6,4,6,CON-CEN,10-0,0,0,2026-04-12 06:00:00
2026-04-12,6,4,9,CON-CEN,10-0,0,0,2026-04-12 09:00:00
2026-04-12,6,4,12,CON-CEN,10-0,0,0,2026-04-12 12:00:00
2026-04-12,6,4,15,CON-CEN,10-0,0,0,2026-04-12 15:00:00
2026-04-12,6,4,18,CON-CEN,10-0,0,0,2026-04-12 18:00:00
2026-04-12,6,4,21,CON-CEN,10-0,0,0,2026-04-12 21:00:00
2026-04-13,0,4,0,CON-CEN,10-0,0,0,2026-04-13 00:00:00
2026-04-13,0,4,3,CON-CEN,10-0,0,0,2026-04-13 03:00:00
2026-04-13,0,4,6,CON-CEN,10-0,0,0,2026-04-13 06:00:00
2026-04-13,0,4,9,CON-CEN,10-0,0,0,2026-04-13 09:00:00
2026-04-13,0,4,12,CON-CEN,10-0,1,3,2026-04-13 12:00:00
2026-04-13,0,4,15,CON-CEN,10-0,0,0,2026-04-13 15:00:00
2026-04-13,0,4,18,CON-CEN,10-0,1,2,2026-04-13 18:00:00
2026-04-13,0,4,21,CON-CEN,10-0,0,0,2026-04-13 21:00:00
2026-04-14,1,4,0,CON-CEN,10-0,0,0,2026-04-14 00:00:00
2026-04-14,1,4,3,CON-CEN,10-0,0,0,2026-04-14 03:00:00
2026-04-14,1,4,6,CON-CEN,10-0,0,0,2026-04-14 06:00:00
2026-04-14,1,4,9,CON-CEN,10-0,0,0,2026-04-14 09:00:00
2026-04-14,1,4,12,CON-CEN,10-0,0,0,2026-04-14 12:00:00
2026-04-14,1,4,15,CON-CEN,10-0,0,0,2026-04-14 15:00:00
2026-04-14,1,4,18,CON-CEN,10-0,0,0,2026-04-14 18:00:00
2026-04-14,1,4,21,CON-CEN,10-0,0,0,2026-04-14 21:00:00
2026-04-15,2,4,0,CON-CEN,10-0,0,0,2026-04-15 00:00:00
2026-04-15,2,4,3,CON-CEN,10-0,0,0,2026-04-15 03:00:00
2026-04-15,2,4,6,CON-CEN,10-0,0,0,2026-04-15 06:00:00
2026-04-15,2,4,9,CON-CEN,10-0,0,0,2026-04-15 09:00:00
2026-04-15,2,4,12,CON-CEN,10-0,0,0,2026-04-15 12:00:00
2026-04-15,2,4,15,CON-CEN,10-0,1,4,2026-04-15 15:00:00
2026-04-15,2,4,18,CON-CEN,10-0,0,0,2026-04-15 18:00:00
2026-04-15,2,4,21,CON-CEN,10-0,0,0,2026-04-15 21:00:00
2026-04-16,3,4,0,CON-CEN,10-0,0,0,2026-04-16 00:00:00
2026-04-16,3,4,3,CON-CEN,10-0,0,0,2026-04-16 03:00:00
2026-04-16,3,4,6,CON-CEN,10-0,0,0,2026-04-16 06:00:00
2026-04-16,3,4,9,CON-CEN,10-0,0,0,2026-04-16 09:00:00
2026-04-16,3,4,12,CON-CEN,10-0,0,0,2026-04-16 12:00:00
2026-04-16,3,4,15,CON-CEN,10-0,0,0,2026-04-16 15:00:00
2026-04-16,3,4,18,CON-CEN,10-0,0,0,2026-04-16 18:00:00
2026-04-16,3,4,21,CON-CEN,10-0,0,0,2026-04-16 21:00:00
2026-04-17,4,4,0,CON-CEN,10-0,0,0,2026-04-17 00:00:00
2026-04-17,4,4,3,CON-CEN,10-0,0,0,2026-04-17 03:00:00
2026-04-17,4,4,6,CON-CEN,10-0,0,0,2026-04-17 06:00:00
2026-04-17,4,4,9,CON-CEN,10-0,0,0,2026-04-17 09:00:00
2026-04-17,4,4,12,CON-CEN,10-0,0,0,2026-04-17 12:00:00
2026-04-17,4,4,15,CON-CEN,10-0,1,3,2026-04-17 15:00:00
2026-04-17,4,4,18,CON-CEN,10-0,0,0,2026-04-17 18:00:00
2026-04-17,4,4,21,CON-CEN,10-0,0,0,2026-04-17 21:00:00
2026-04-18,5,4,0,CON-CEN,10-0,1,4,2026-04-18 00:00:00
2026-04-18,5,4,3,CON-CEN,10-0,0,0,2026-04-18 03:00:00
2026-04-18,5,4,6,CON-CEN,10-0,0,0,2026-04-18 06:00:00
2026-04-18,5,4,9,CON-CEN,10-0,0,0,2026-04-18 09:00:00
2026-04-18,5,4,12,CON-CEN,10-0,0,0,2026-04-18 12:00:00
2026-04-18,5,4,15,CON-CEN,10-0,0,0,2026-04-18 15:00:00
2026-04-18,5,4,18,CON-CEN,10-0,0,0,2026-04-18 18:00:00
2026-04-18,5,4,21,CON-CEN,10-0,0,0,2026-04-18 21:00:00
2026-04-19,6,4,0,CON-CEN,10-0,0,0,2026-04-19 00:00:00
2026-04-19,6,4,3,CON-CEN,10-0,0,0,2026-04-19 03:00:00
2026-04-19,6,4,6,CON-CEN,10-0,0,0,2026-04-19 06:00:00
2026-04-19,6,4,9,CON-CEN,10-0,0,0,2026-04-19 09:00:00
2026-04-19,6,4,12,CON-CEN,10-0,0,0,2026-04-19 12:00:00
2026-04-19,6,4,15,CON-CEN,10-0,0,0,2026-04-19 15:00:00
2026-04-19,6,4,18,CON-CEN,10-0,0,0,2026-04-19 18:00:00
2026-04-19,6,4,21,CON-CEN,10-0,0,0,2026-04-19 21:00:00
2026-04-20,0,4,0,CON-CEN,10-0,0,0,2026-04-20 00:00:00
2026-04-20,0,4,3,CON-CEN,10-0,0,0,2026-04-20 03:00:00
2026-04-20,0,4,6,CON-CEN,10-0,0,0,2026-04-20 06:00:00
2026-04-20,0,4,9,CON-CEN,10-0,0,0,2026-04-20 09:00:00
2026-04-20,0,4,12,CON-CEN,10-0,0,0,2026-04-20 12:00:00
2026-04-20,0,4,15,CON-CEN,10-0,0,0,2026-04-20 15:00:00
2026-04-20,0,4,18,CON-CEN,10-0,0,0,2026-04-20 18:00:00
2026-04-20,0,4,21,CON-CEN,10-0,1,3,2026-04-20 21:00:00
2026-04-21,1,4,0,CON-CEN,10-0,0,0,2026-04-21 00:00:00
2026-04-21,1,4,3,CON-CEN,10-0,0,0,2026-04-21 03:00:00
2026-04-21,1,4,6,CON-CEN,10-0,0,0,2026-04-21 06:00:00
2026-04-21,1,4,9,CON-CEN,10-0,0,0,2026-04-21 09:00:00
2026-04-21,1,4,12,CON-CEN,10-0,0,0,2026-04-21 12:00:00
2026-04-21,1,4,15,CON-CEN,10-0,0,0,2026-04-21 15:00:00
2026-04-21,1,4,18,CON-CEN,10-0,0,0,2026-04-21 18:00:00
2026-04-21,1,4,21,CON-CEN,10-0,1,4,2026-04-21 21:00:00
2026-04-22,2,4,0,CON-CEN,10-0,0,0,2026-04-22 00:00:00
2026-04-22,2,4,3,CON-CEN,10-0,0,0,2026-04-22 03:00:00
2026-04-22,2,4,6,CON-CEN,10-0,0,0,2026-04-22 06:00:00
2026-04-22,2,4,9,CON-CEN,10-0,0,0,2026-04-22 09:00:00
2026-04-22,2,4,12,CON-CEN,10-0,0,0,2026-04-22 12:00:00
2026-04-22,2,4,15,CON-CEN,10-0,0,0,2026-04-22 15:00:00
2026-04-22,2,4,18,CON-CEN,10-0,0,0,2026-04-22 18:00:00
2026-04-22,2,4,21,CON-CEN,10-0,0,0,2026-04-22 21:00:00
2026-04-23,3,4,0,CON-CEN,10-0,0,0,2026-04-23 00:00:00
2026-04-23,3,4,3,CON-CEN,10-0,0,0,2026-04-23 03:00:00
2026-04-23,3,4,6,CON-CEN,10-0,0,0,2026-04-23 06:00:00
2026-04-23,3,4,9,CON-CEN,10-0,0,0,2026-04-23 09:00:00
2026-04-23,3,4,12,CON-CEN,10-0,0,0,2026-04-23 12:00:00
2026-04-23,3,4,15,CON-CEN,10-0,0,0,2026-04-23 15:00:00
2026-04-23,3,4,18,CON-CEN,10-0,0,0,2026-04-23 18:00:00
2026-04-23,3,4,21,CON-CEN,10-0,0,0,2026-04-23 21:00:00
2026-04-24,4,4,0,CON-CEN,10-0,0,0,2026-04-24 00:00:00
2026-04-24,4,4,3,CON-CEN,10-0,0,0,2026-04-24 03:00:00
2026-04-24,4,4,6,CON-CEN,10-0,0,0,2026-04-24 06:00:00
2026-04-24,4,4,9,CON-CEN,10-0,1,4,2026-04-24 09:00:00
2026-04-24,4,4,12,CON-CEN,10-0,0,0,2026-04-24 12:00:00
2026-04-24,4,4,15,CON-CEN,10-0,0,0,2026-04-24 15:00:00
2026-04-24,4,4,18,CON-CEN,10-0,0,0,2026-04-24 18:00:00
2026-04-24,4,4,21,CON-CEN,10-0,0,0,2026-04-24 21:00:00
2026-04-25,5,4,0,CON-CEN,10-0,0,0,2026-04-25 00:00:00
2026-04-25,5,4,3,CON-CEN,10-0,0,0,2026-04-25 03:00:00
2026-04-25,5,4,6,CON-CEN,10-0,0,0,2026-04-25 06:00:00
2026-04-25,5,4,9,CON-CEN,10-0,0,0,2026-04-25 09:00:00
2026-04-25,5,4,12,CON-CEN,10-0,0,0,2026-04-25 12:00:00
2026-04-25,5,4,15,CON-CEN,10-0,0,0,2026-04-25 15:00:00
2026-04-25,5,4,18,CON-CEN,10-0,1,2,2026-04-25 18:00:00
2026-04-25,5,4,21,CON-CEN,10-0,0,0,2026-04-25 21:00:00
2026-04-26,6,4,0,CON-CEN,10-0,0,0,2026-04-26 00:00:00
2026-04-26,6,4,3,CON-CEN,10-0,1,4,2026-04-26 03:00:00
2026-04-26,6,4,6,CON-CEN,10-0,0,0,2026-04-26 06:00:00
2026-04-26,6,4,9,CON-CEN,10-0,0,0,2026-04-26 09:00:00
2026-04-26,6,4,12,CON-CEN,10-0,0,0,2026-04-26 12:00:00
2026-04-26,6,4,15,CON-CEN,10-0,0,0,2026-04-26 15:00:00
2026-04-26,6,4,18,CON-CEN,10-0,0,0,2026-04-26 18:00:00
2026-04-26,6,4,21,CON-CEN,10-0,0,0,2026-04-26 21:00:00
2026-04-27,0,4,0,CON-CEN,10-0,0,0,2026-04-27 00:00:00
2026-04-27,0,4,3,CON-CEN,10-0,0,0,2026-04-27 03:00:00
2026-04-27,0,4,6,CON-CEN,10-0,0,0,2026-04-27 06:00:00
2026-04-27,0,4,9,CON-CEN,10-0,0,0,2026-04-27 09:00:00
2026-04-27,0,4,12,CON-CEN,10-0,0,0,2026-04-27 12:00:00
2026-04-27,0,4,15,CON-CEN,10-0,0,0,2026-04-27 15:00:00
2026-04-27,0,4,18,CON-CEN,10-0,1,2,2026-04-27 18:00:00
2026-04-27,0,4,21,CON-CEN,10-0,0,0,2026-04-27 21:00:00
2026-04-28,1,4,0,CON-CEN,10-0,0,0,2026-04-28 00:00:00
2026-04-28,1,4,3,CON-CEN,10-0,0,0,2026-04-28 03:00:00
2026-04-28,1,4,6,CON-CEN,10-0,0,0,2026-04-28 06:00:00
2026-04-28,1,4,9,CON-CEN,10-0,0,0,2026-04-28 09:00:00
2026-04-28,1,4,12,CON-CEN,10-0,0,0,2026-04-28 12:00:00
2026-04-28,1,4,15,CON-CEN,10-0,0,0,2026-04-28 15:00:00
2026-04-28,1,4,18,CON-CEN,10-0,0,0,2026-04-28 18:00:00
2026-04-28,1,4,21,CON-CEN,10-0,0,0,2026-04-28 21:00:00
2026-04-29,2,4,0,CON-CEN,10-0,0,0,2026-04-29 00:00:00
2026-04-29,2,4,3,CON-CEN,10-0,0,0,2026-04-29 03:00:00
2026-04-29,2,4,6,CON-CEN,10-0,0,0,2026-04-29 06:00:00
2026-04-29,2,4,9,CON-CEN,10-0,0,0,2026-04-29 09:00:00
2026-04-29,2,4,12,CON-CEN,10-0,0,0,2026-04-29 12:00:00
2026-04-29,2,4,15,CON-CEN,10-0,0,0,2026-04-29 15:00:00
2026-04-29,2,4,18,CON-CEN,10-0,0,0,2026-04-29 18:00:00
2026-04-29,2,4,21,CON-CEN,10-0,0,0,2026-04-29 21:00:00
2026-04-30,3,4,0,CON-CEN,10-0,0,0,2026-04-30 00:00:00
2026-04-30,3,4,3,CON-CEN,10-0,0,0,2026-04-30 03:00:00
2026-04-30,3,4,6,CON-CEN,10-0,0,0,2026-04-30 06:00:00
2026-04-30,3,4,9,CON-CEN,10-0,0,0,2026-04-30 09:00:00
2026-04-30,3,4,12,CON-CEN,10-0,0,0,2026-04-30 12:00:00
2026-04-30,3,4,15,CON-CEN,10-0,0,0,2026-04-30 15:00:00
2026-04-30,3,4,18,CON-CEN,10-0,0,0,2026-04-30 18:00:00
2026-04-30,3,4,21,CON-CEN,10-0,0,0,2026-04-30 21:00:00
2026-05-01,4,5,0,CON-CEN,10-0,0,0,2026-05-01 00:00:00
2026-05-01,4,5,3,CON-CEN,10-0,0,0,2026-05-01 03:00:00
2026-05-01,4,5,6,CON-CEN,10-0,0,0,2026-05-01 06:00:00
2026-05-01,4,5,9,CON-CEN,10-0,0,0,2026-05-01 09:00:00
2026-05-01,4,5,12,CON-CEN,10-0,0,0,2026-05-01 12:00:00
2026-05-01,4,5,15,CON-CEN,10-0,0,0,2026-05-01 15:00:00
2026-05-01,4,5,18,CON-CEN,10-0,0,0,2026-05-01 18:00:00
2026-05-01,4,5,21,CON-CEN,10-0,0,0,2026-05-01 21:00:00
2026-05-02,5,5,0,CON-CEN,10-0,0,0,2026-05-02 00:00:00
2026-05-02,5,5,3,CON-CEN,10-0,0,0,2026-05-02 03:00:00
2026-05-02,5,5,6,CON-CEN,10-0,0,0,2026-05-02 06:00:00
2026-05-02,5,5,9,CON-CEN,10-0,0,0,2026-05-02 09:00:00
2026-05-02,5,5,12,CON-CEN,10-0,0,0,2026-05-02 12:00:00
2026-05-02,5,5,15,CON-CEN,10-0,0,0,2026-05-02 15:00:00
2026-05-02,5,5,18,CON-CEN,10-0,0,0,2026-05-02 18:00:00
2026-05-02,5,5,21,CON-CEN,10-0,0,0,2026-05-02 21:00:00
2026-05-03,6,5,0,CON-CEN,10-0,0,0,2026-05-03 00:00:00
2026-05-03,6,5,3,CON-CEN,10-0,0,0,2026-05-03 03:00:00
2026-05-03,6,5,6,CON-CEN,10-0,0,0,2026-05-03 06:00:00
2026-05-03,6,5,9,CON-CEN,10-0,0,0,2026-05-03 09:00:00
2026-05-03,6,5,12,CON-CEN,10-0,0,0,2026-05-03 12:00:00
2026-05-03,6,5,15,CON-CEN,10-0,0,0,2026-05-03 15:00:00
2026-05-03,6,5,18,CON-CEN,10-0,0,0,2026-05-03 18:00:00
2026-05-03,6,5,21,CON-CEN,10-0,0,0,2026-05-03 21:00:00
2026-05-04,0,5,0,CON-CEN,10-0,0,0,2026-05-04 00:00:00
2026-05-04,0,5,3,CON-CEN,10-0,0,0,2026-05-04 03:00:00
2026-05-04,0,5,6,CON-CEN,10-0,0,0,2026-05-04 06:00:00
2026-05-04,0,5,9,CON-CEN,10-0,0,0,2026-05-04 09:00:00
2026-05-04,0,5,12,CON-CEN,10-0,0,0,2026-05-04 12:00:00
2026-05-04,0,5,15,CON-CEN,10-0,0,0,2026-05-04 15:00:00
2026-05-04,0,5,18,CON-CEN,10-0,0,0,2026-05-04 18:00:00
2026-05-04,0,5,21,CON-CEN,10-0,0,0,2026-05-04 21:00:00
2026-05-05,1,5,0,CON-CEN,10-0,0,0,2026-05-05 00:00:00
2026-05-05,1,5,3,CON-CEN,10-0,0,0,2026-05-05 03:00:00
2026-05-05,1,5,6,CON-CEN,10-0,0,0,2026-05-05 06:00:00
2026-05-05,1,5,9,CON-CEN,10-0,0,0,2026-05-05 09:00:00
2026-05-05,1,5,12,CON-CEN,10-0,0,0,2026-05-05 12:00:00
2026-05-05,1,5,15,CON-CEN,10-0,0,0,2026-05-05 15:00:00
2026-05-05,1,5,18,CON-CEN,10-0,0,0,2026-05-05 18:00:00
2026-05-05,1,5,21,CON-CEN,10-0,0,0,2026-05-05 21:00:00
2026-05-06,2,5,0,CON-CEN,10-0,0,0,2026-05-06 00:00:00
2026-05-06,2,5,3,CON-CEN,10-0,1,1,2026-05-06 03:00:00
2026-05-06,2,5,6,CON-CEN,10-0,0,0,2026-05-06 06:00:00
2026-05-06,2,5,9,CON-CEN,10-0,0,0,2026-05-06 09:00:00
2026-05-06,2,5,12,CON-CEN,10-0,0,0,2026-05-06 12:00:00
2026-05-06,2,5,15,CON-CEN,10-0,0,0,2026-05-06 15:00:00
2026-05-06,2,5,18,CON-CEN,10-0,0,0,2026-05-06 18:00:00
2026-05-06,2,5,21,CON-CEN,10-0,0,0,2026-05-06 21:00:00
2026-05-07,3,5,0,CON-CEN,10-0,0,0,2026-05-07 00:00:00
2026-05-07,3,5,3,CON-CEN,10-0,0,0,2026-05-07 03:00:00
2026-05-07,3,5,6,CON-CEN,10-0,0,0,2026-05-07 06:00:00
2026-05-07,3,5,9,CON-CEN,10-0,1,3,2026-05-07 09:00:00
2026-05-07,3,5,12,CON-CEN,10-0,0,0,2026-05-07 12:00:00
2026-05-07,3,5,15,CON-CEN,10-0,0,0,2026-05-07 15:00:00
2026-05-07,3,5,18,CON-CEN,10-0,0,0,2026-05-07 18:00:00
2026-05-07,3,5,21,CON-CEN,10-0,0,0,2026-05-07 21:00:00
2026-05-08,4,5,0,CON-CEN,10-0,0,0,2026-05-08 00:00:00
2026-05-08,4,5,3,CON-CEN,10-0,0,0,2026-05-08 03:00:00
2026-05-08,4,5,6,CON-CEN,10-0,0,0,2026-05-08 06:00:00
2026-05-08,4,5,9,CON-CEN,10-0,0,0,2026-05-08 09:00:00
2026-05-08,4,5,12,CON-CEN,10-0,0,0,2026-05-08 12:00:00
2026-05-08,4,5,15,CON-CEN,10-0,0,0,2026-05-08 15:00:00
2026-05-08,4,5,18,CON-CEN,10-0,0,0,2026-05-08 18:00:00
2026-05-08,4,5,21,CON-CEN,10-0,0,0,2026-05-08 21:00:00
2026-05-09,5,5,0,CON-CEN,10-0,0,0,2026-05-09 00:00:00
2026-05-09,5,5,3,CON-CEN,10-0,0,0,2026-05-09 03:00:00
2026-05-09,5,5,6,CON-CEN,10-0,1,4,2026-05-09 06:00:00
2026-05-09,5,5,9,CON-CEN,10-0,0,0,2026-05-09 09:00:00
2026-05-09,5,5,12,CON-CEN,10-0,0,0,2026-05-09 12:00:00
2026-05-09,5,5,15,CON-CEN,10-0,0,0,2026-05-09 15:00:00
2026-05-09,5,5,18,CON-CEN,10-0,0,0,2026-05-09 18:00:00
2026-05-09,5,5,21,CON-CEN,10-0,0,0,2026-05-09 21:00:00
2026-05-10,6,5,0,CON-CEN,10-0,0,0,2026-05-10 00:00:00
2026-05-10,6,5,3,CON-CEN,10-0,0,0,2026-05-10 03:00:00
2026-05-10,6,5,6,CON-CEN,10-0,0,0,2026-05-10 06:00:00
2026-05-10,6,5,9,CON-CEN,10-0,0,0,2026-05-10 09:00:00
2026-05-10,6,5,12,CON-CEN,10-0,1,4,2026-05-10 12:00:00
2026-05-10,6,5,15,CON-CEN,10-0,0,0,2026-05-10 15:00:00
2026-05-10,6,5,18,CON-CEN,10-0,0,0,2026-05-10 18:00:00
2026-05-10,6,5,21,CON-CEN,10-0,0,0,2026-05-10 21:00:00
2026-05-11,0,5,0,CON-CEN,10-0,0,0,2026-05-11 00:00:00
2026-05-11,0,5,3,CON-CEN,10-0,0,0,2026-05-11 03:00:00
2026-05-11,0,5,6,CON-CEN,10-0,0,0,2026-05-11 06:00:00
2026-05-11,0,5,9,CON-CEN,10-0,0,0,2026-05-11 09:00:00
2026-05-11,0,5,12,CON-CEN,10-0,0,0,2026-05-11 12:00:00
2026-05-11,0,5,15,CON-CEN,10-0,0,0,2026-05-11 15:00:00
2026-05-11,0,5,18,CON-CEN,10-0,0,0,2026-05-11 18:00:00
2026-05-11,0,5,21,CON-CEN,10-0,1,2,2026-05-11 21:00:00
2026-05-12,1,5,0,CON-CEN,10-0,0,0,2026-05-12 00:00:00
2026-05-12,1,5,3,CON-CEN,10-0,0,0,2026-05-12 03:00:00
2026-05-12,1,5,6,CON-CEN,10-0,0,0,2026-05-12 06:00:00
2026-05-12,1,5,9,CON-CEN,10-0,0,0,2026-05-12 09:00:00
2026-05-12,1,5,12,CON-CEN,10-0,0,0,2026-05-12 12:00:00
2026-05-12,1,5,15,CON-CEN,10-0,0,0,2026-05-12 15:00:00
2026-05-12,1,5,18,CON-CEN,10-0,0,0,2026-05-12 18:00:00
2026-05-12,1,5,21,CON-CEN,10-0,0,0,2026-05-12 21:00:00
2026-05-13,2,5,0,CON-CEN,10-0,0,0,2026-05-13 00:00:00
2026-05-13,2,5,3,CON-CEN,10-0,0,0,2026-05-13 03:00:00
2026-05-13,2,5,6,CON-CEN,10-0,0,0,2026-05-13 06:00:00
2026-05-13,2,5,9,CON-CEN,10-0,0,0,2026-05-13 09:00:00
2026-05-13,2,5,12,CON-CEN,10-0,0,0,2026-05-13 12:00:00
2026-05-13,2,5,15,CON-CEN,10-0,0,0,2026-05-13 15:00:00
2026-05-13,2,5,18,CON-CEN,10-0,0,0,2026-05-13 18:00:00
2026-05-13,2,5,21,CON-CEN,10-0,0,0,2026-05-13 21:00:00
2026-05-14,3,5,0,CON-CEN,10-0,0,0,2026-05-14 00:00:00
2026-05-14,3,5,3,CON-CEN,10-0,0,0,2026-05-14 03:00:00
2026-05-14,3,5,6,CON-CEN,10-0,0,0,2026-05-14 06:00:00
2026-05-14,3,5,9,CON-CEN,10-0,0,0,2026-05-14 09:00:00
2026-05-14,3,5,12,CON-CEN,10-0,0,0,2026-05-14 12:00:00
2026-05-14,3,5,15,CON-CEN,10-0,1,2,2026-05-14 15:00:00
2026-05-14,3,5,18,CON-CEN,10-0,0,0,2026-05-14 18:00:00
2026-05-14,3,5,21,CON-CEN,10-0,0,0,2026-05-14 21:00:00
2026-05-15,4,5,0,CON-CEN,10-0,0,0,2026-05-15 00:00:00
2026-05-15,4,5,3,CON-CEN,10-0,0,0,2026-05-15 03:00:00
2026-05-15,4,5,6,CON-CEN,10-0,0,0,2026-05-15 06:00:00
2026-05-15,4,5,9,CON-CEN,10-0,0,0,2026-05-15 09:00:00
2026-05-15,4,5,12,CON-CEN,10-0,0,0,2026-05-15 12:00:00
2026-05-15,4,5,15,CON-CEN,10-0,0,0,2026-05-15 15:00:00
2026-05-15,4,5,18,CON-CEN,10-0,1,1,2026-05-15 18:00:00
2026-05-15,4,5,21,CON-CEN,10-0,0,0,2026-05-15 21:00:00
2026-05-16,5,5,0,CON-CEN,10-0,0,0,2026-05-16 00:00:00
2026-05-16,5,5,3,CON-CEN,10-0,0,0,2026-05-16 03:00:00
2026-05-16,5,5,6,CON-CEN,10-0,0,0,2026-05-16 06:00:00
2026-05-16,5,5,9,CON-CEN,10-0,0,0,2026-05-16 09:00:00
2026-05-16,5,5,12,CON-CEN,10-0,0,0,2026-05-16 12:00:00
2026-05-16,5,5,15,CON-CEN,10-0,0,0,2026-05-16 15:00:00
2026-05-16,5,5,18,CON-CEN,10-0,0,0,2026-05-16 18:00:00
2026-05-16,5,5,21,CON-CEN,10-0,1,3,2026-05-16 21:00:00
2026-05-17,6,5,0,CON-CEN,10-0,0,0,2026-05-17 00:00:00
2026-05-17,6,5,3,CON-CEN,10-0,0,0,2026-05-17 03:00:00
2026-05-17,6,5,6,CON-CEN,10-0,0,0,2026-05-17 06:00:00
2026-05-17,6,5,9,CON-CEN,10-0,0,0,2026-05-17 09:00:00
2026-05-17,6,5,12,CON-CEN,10-0,0,0,2026-05-17 12:00:00
2026-05-17,6,5,15,CON-CEN,10-0,0,0,2026-05-17 15:00:00
2026-05-17,6,5,18,CON-CEN,10-0,0,0,2026-05-17 18:00:00
2026-05-17,6,5,21,CON-CEN,10-0,0,0,2026-05-17 21:00:00
2026-05-18,0,5,0,CON-CEN,10-0,0,0,2026-05-18 00:00:00
2026-05-18,0,5,3,CON-CEN,10-0,0,0,2026-05-18 03:00:00
2026-05-18,0,5,6,CON-CEN,10-0,0,0,2026-05-18 06:00:00
2026-05-18,0,5,9,CON-CEN,10-0,0,0,2026-05-18 09:00:00
2026-05-18,0,5,12,CON-CEN,10-0,0,0,2026-05-18 12:00:00
2026-05-18,0,5,15,CON-CEN,10-0,0,0,2026-05-18 15:00:00
2026-05-18,0,5,18,CON-CEN,10-0,0,0,2026-05-18 18:00:00
2026-05-18,0,5,21,CON-CEN,10-0,0,0,2026-05-18 21:00:00
2026-05-19,1,5,0,CON-CEN,10-0,0,0,2026-05-19 00:00:00
2026-05-19,1,5,3,CON-CEN,10-0,0,0,2026-05-19 03:00:00
2026-05-19,1,5,6,CON-CEN,10-0,0,0,2026-05-19 06:00:00
2026-05-19,1,5,9,CON-CEN,10-0,0,0,2026-05-19 09:00:00
2026-05-19,1,5,12,CON-CEN,10-0,0,0,2026-05-19 12:00:00
2026-05-19,1,5,15,CON-CEN,10-0,0,0,2026-05-19 15:00:00
2026-05-19,1,5,18,CON-CEN,10-0,0,0,2026-05-19 18:00:00
2026-05-19,1,5,21,CON-CEN,10-0,0,0,2026-05-19 21:00:00
2026-05-20,2,5,0,CON-CEN,10-0,0,0,2026-05-20 00:00:00
2026-05-20,2,5,3,CON-CEN,10-0,0,0,2026-05-20 03:00:00
2026-05-20,2,5,6,CON-CEN,10-0,0,0,2026-05-20 06:00:00
2026-05-20,2,5,9,CON-CEN,10-0,0,0,2026-05-20 09:00:00
2026-05-20,2,5,12,CON-CEN,10-0,1,0,2026-05-20 12:00:00
2026-05-20,2,5,15,CON-CEN,10-0,0,0,2026-05-20 15:00:00
2026-05-20,2,5,18,CON-CEN,10-0,0,0,2026-05-20 18:00:00
2026-05-20,2,5,21,CON-CEN,10-0,0,0,2026-05-20 21:00:00
2026-05-21,3,5,0,CON-CEN,10-0,0,0,2026-05-21 00:00:00
2026-05-21,3,5,3,CON-CEN,10-0,0,0,2026-05-21 03:00:00
2026-05-21,3,5,6,CON-CEN,10-0,0,0,2026-05-21 06:00:00
2026-05-21,3,5,9,CON-CEN,10-0,0,0,2026-05-21 09:00:00
2026-05-21,3,5,12,CON-CEN,10-0,0,0,2026-05-21 12:00:00
2026-05-21,3,5,15,CON-CEN,10-0,0,0,2026-05-21 15:00:00
2026-05-21,3,5,18,CON-CEN,10-0,0,0,2026-05-21 18:00:00
2026-05-21,3,5,21,CON-CEN,10-0,0,0,2026-05-21 21:00:00
2026-05-22,4,5,0,CON-CEN,10-0,0,0,2026-05-22 00:00:00
2026-05-22,4,5,3,CON-CEN,10-0,1,4,2026-05-22 03:00:00
2026-05-22,4,5,6,CON-CEN,10-0,0,0,2026-05-22 06:00:00
2026-05-22,4,5,9,CON-CEN,10-0,0,0,2026-05-22 09:00:00
2026-05-22,4,5,12,CON-CEN,10-0,0,0,2026-05-22 12:00:00
2026-05-22,4,5,15,CON-CEN,10-0,0,0,2026-05-22 15:00:00
2026-05-22,4,5,18,CON-CEN,10-0,0,0,2026-05-22 18:00:00
